panel_label,series_key,amm_enabled,preset,seed,metric_name,metric_label,metric_note,analysis_target_mode,recovered,is_censored,recovery_steps,time_observed_steps,half_life_steps,legacy_recovery_steps,initial_dislocation_pct,reference_dislocation_pct,reference_dislocation_step,target_abs_deviation_pct,avg_change_pct,normalized_avg_impact,normalized_auc_abs,trough_change_pct,peak_abs_change_pct
MM Withdrawal,without_amm,0,mm_withdrawal,100,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,8.0,8.0,11.0,8.0,-73.39819375539878,-73.39819375539878,0.0,50.0,-43.03080332129085,-0.5862651533999872,0.2027728200386961,-73.39819375539878,73.39819375539878
MM Withdrawal,without_amm,0,mm_withdrawal,100,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,240.0,nan,567.0545741552316,567.0545741552316,5.0,50.0,101.27752952297031,0.1786027908757253,0.15295732409973664,-81.10507605957977,637.4681991462054
MM Withdrawal,without_amm,0,mm_withdrawal,100,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,8.0,240.0,82.0,610.8390401981153,610.8390401981153,5.0,50.0,35.8964834055632,-0.08894142918910602,0.2506861826829282,-81.10507605957977,837.9296784222117
MM Withdrawal,without_amm,0,mm_withdrawal,101,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,402.0,402.0,52.0,402.0,600.7352256829249,600.7352256829249,5.0,50.0,61.10837764719899,0.10172264757361292,0.11322234308507129,-84.74993011275494,690.6141639857391
MM Withdrawal,without_amm,0,mm_withdrawal,101,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,7.0,7.0,58.0,7.0,-71.24000403237432,-71.24000403237432,1.0,50.0,-45.41572977380358,-0.6375031892637857,0.24701446447751885,-73.35252247567543,73.35252247567543
MM Withdrawal,without_amm,0,mm_withdrawal,101,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,183.0,183.0,52.0,183.0,480.84348803765374,480.84348803765374,5.0,50.0,59.95187127179455,0.12468063468315049,0.12087027273574436,-87.6629927900701,569.2965575775404
MM Withdrawal,without_amm,0,mm_withdrawal,101,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,402.0,402.0,540.0,402.0,600.7352256829249,600.7352256829249,5.0,50.0,18.655822718943604,-0.305927906245301,0.2268259259832235,-87.6629927900701,690.6141639857391
MM Withdrawal,without_amm,0,mm_withdrawal,102,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,277.0,nan,201.27516760065723,201.27516760065723,1.0,50.0,41.22141724056125,0.20480130625128667,0.33203382047516244,-83.42604672786986,551.5158653313165
MM Withdrawal,without_amm,0,mm_withdrawal,102,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,5.0,5.0,15.0,5.0,-70.15394595139743,-70.15394595139743,1.0,50.0,-35.04889530383157,-0.499599770597557,0.17202371017682686,-70.15394595139743,70.15394595139743
MM Withdrawal,without_amm,0,mm_withdrawal,102,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,277.0,nan,207.2940247203241,207.2940247203241,2.0,50.0,65.94003612767088,0.3180990682998968,0.31434590420376424,-84.75684281300997,498.4358302935043
MM Withdrawal,without_amm,0,mm_withdrawal,102,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,5.0,600.0,5.0,207.2940247203241,207.2940247203241,5.0,50.0,18.049911866147347,0.051463171821735695,0.5180774212139468,-84.75684281300997,551.5158653313165
MM Withdrawal,without_amm,0,mm_withdrawal,103,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,130.0,nan,347.6398517451797,347.6398517451797,3.0,50.0,118.38127497001366,0.3405284934271207,0.28168839003742,-83.55238925960052,764.1187362203797
MM Withdrawal,without_amm,0,mm_withdrawal,103,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,11.0,11.0,200.0,11.0,-67.590067755473,-67.590067755473,0.0,50.0,-39.35216927617569,-0.5822182249993263,0.23303076670381337,-78.04190450590015,78.04190450590015
MM Withdrawal,without_amm,0,mm_withdrawal,103,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,130.0,nan,228.99227282593213,228.99227282593213,3.0,50.0,74.53671666962768,0.32549882906436134,0.319967895849288,-87.88496474781611,737.8208196396164
MM Withdrawal,without_amm,0,mm_withdrawal,103,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,11.0,600.0,11.0,347.6398517451797,347.6398517451797,9.0,50.0,38.32951464996294,-0.06138603408466961,0.40133898260589423,-87.88496474781611,764.1187362203797
MM Withdrawal,without_amm,0,mm_withdrawal,104,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,262.0,nan,523.2812652027077,523.2812652027077,0.0,50.0,99.73831248906254,0.1906017263018696,0.16228085517673657,-82.1680701102934,843.6948759592324
MM Withdrawal,without_amm,0,mm_withdrawal,104,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,7.0,7.0,8.0,7.0,-77.26438702537298,-77.26438702537298,0.0,50.0,-29.590335734589626,-0.38297509206760944,0.17845654540594935,-77.26438702537298,77.26438702537298
MM Withdrawal,without_amm,0,mm_withdrawal,104,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,460.0,460.0,262.0,460.0,521.1827157234037,521.1827157234037,0.0,50.0,111.46451172697225,0.21386839656080892,0.16619019368802074,-83.48061852508401,789.6795919436969
MM Withdrawal,without_amm,0,mm_withdrawal,104,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,7.0,262.0,460.0,523.2812652027077,523.2812652027077,9.0,50.0,45.04379691772132,-0.16797672656273435,0.20423996959269686,-83.48061852508401,843.6948759592324
MM Withdrawal,without_amm,0,mm_withdrawal,105,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,409.0,nan,142.82392098357,142.82392098357,8.0,50.0,41.136552060078124,0.28802284503035275,0.5256245030962015,-86.00325548480387,540.7773650146639
MM Withdrawal,without_amm,0,mm_withdrawal,105,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,13.0,13.0,14.0,13.0,-66.60410385079676,-66.60410385079676,0.0,50.0,-40.88422180024711,-0.6138393798050933,0.2394567160012338,-66.60410385079676,66.60410385079676
MM Withdrawal,without_amm,0,mm_withdrawal,105,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,409.0,nan,252.58503320412686,252.58503320412686,8.0,50.0,33.03175967700326,0.13077480980556994,0.25114398860689985,-88.94575733905683,442.55771756581413
MM Withdrawal,without_amm,0,mm_withdrawal,105,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,13.0,409.0,13.0,252.58503320412686,252.58503320412686,8.0,50.0,8.516821925141352,0.12875098428281984,0.45605972658361676,-88.94575733905683,540.7773650146639
MM Withdrawal,without_amm,0,mm_withdrawal,106,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,274.0,nan,432.5910944212731,432.5910944212731,6.0,50.0,83.30708327707626,0.19257697246062297,0.21069131016103168,-85.72007596852555,740.1623523148561
MM Withdrawal,without_amm,0,mm_withdrawal,106,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,39.0,39.0,358.0,39.0,-73.2475331541363,-73.2475331541363,7.0,50.0,-51.149832302022475,-0.6983147431652997,0.2637296346816459,-85.37837908987372,85.37837908987372
MM Withdrawal,without_amm,0,mm_withdrawal,106,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,8.0,nan,824.0804148092703,824.0804148092703,7.0,50.0,141.86934468875,0.1721547341002941,0.1100599444761201,-87.53153769579713,824.0804148092703
MM Withdrawal,without_amm,0,mm_withdrawal,106,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,39.0,541.0,39.0,824.0804148092703,824.0804148092703,9.0,50.0,43.31573892302054,-0.2830390795142587,0.3932440874399441,-87.53153769579713,824.0804148092703
MM Withdrawal,without_amm,0,mm_withdrawal,107,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,197.0,nan,467.65683039170545,467.65683039170545,0.0,50.0,144.20608233748092,0.30835876430307907,0.29275646763089347,-71.8197278430279,1598.9137872754623
MM Withdrawal,without_amm,0,mm_withdrawal,107,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,5.0,5.0,197.0,5.0,-79.15687509828915,-79.15687509828915,0.0,50.0,-44.03346524648666,-0.5562809950722571,0.3004162116363671,-80.8800052777866,80.8800052777866
MM Withdrawal,without_amm,0,mm_withdrawal,107,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,197.0,nan,301.3485729586846,301.3485729586846,0.0,50.0,92.42094998051812,0.3066911818201614,0.35147284879986246,-80.05214732697168,1101.1775206373125
MM Withdrawal,without_amm,0,mm_withdrawal,107,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,5.0,197.0,5.0,467.65683039170545,467.65683039170545,6.0,50.0,48.232478285362355,0.13407276873619825,0.4263590221347756,-80.8800052777866,1598.9137872754623
MM Withdrawal,without_amm,0,mm_withdrawal,108,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,26.0,nan,355.02490807507996,355.02490807507996,0.0,50.0,55.41625077211561,0.15609116293439415,0.2554976843610487,-81.95481793160309,609.6263458998692
MM Withdrawal,without_amm,0,mm_withdrawal,108,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,1.0,1.0,16.0,1.0,-55.27216367512562,-55.27216367512562,0.0,50.0,-30.733632825133242,-0.5560417899646009,0.2172569178730715,-55.27216367512562,55.27216367512562
MM Withdrawal,without_amm,0,mm_withdrawal,108,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,491.0,nan,316.21662482947823,316.21662482947823,0.0,50.0,52.41146746699776,0.1657454521730506,0.3063787708217922,-83.4938601345665,800.263578740012
MM Withdrawal,without_amm,0,mm_withdrawal,108,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,1.0,491.0,1.0,355.02490807507996,355.02490807507996,9.0,50.0,19.1258964329135,-0.23674678243609276,0.36867808010608166,-83.4938601345665,800.263578740012
MM Withdrawal,without_amm,0,mm_withdrawal,109,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,443.0,nan,752.3279755712975,752.3279755712975,4.0,50.0,203.81105196701344,0.2709071822196228,0.1291530564267801,-80.16571083791354,936.5467175695442
MM Withdrawal,without_amm,0,mm_withdrawal,109,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,8.0,8.0,13.0,8.0,-77.76456786158103,-77.76456786158103,4.0,50.0,-44.51792309512233,-0.5724705263502925,0.32159647158311583,-77.76456786158103,77.76456786158103
MM Withdrawal,without_amm,0,mm_withdrawal,109,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,393.0,nan,724.0837154271262,724.0837154271262,6.0,50.0,157.6952314966242,0.21778591085093263,0.1066421110347422,-85.54142199041726,757.0327091332854
MM Withdrawal,without_amm,0,mm_withdrawal,109,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,8.0,443.0,8.0,752.3279755712975,752.3279755712975,8.0,50.0,79.65681492014633,0.15038147850014943,0.19324958340132692,-85.54142199041726,936.5467175695442
MM Withdrawal,without_amm,0,mm_withdrawal,110,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,4.0,nan,1606.3925374931478,1606.3925374931478,2.0,50.0,467.22688921518227,0.2908547433520279,0.08737620675821571,-75.43602931884853,1606.3925374931478
MM Withdrawal,without_amm,0,mm_withdrawal,110,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,16.0,16.0,16.0,16.0,-90.35669378084268,-90.35669378084268,2.0,50.0,-61.36602482134534,-0.6791530572177277,0.18403207620420126,-90.35669378084268,90.35669378084268
MM Withdrawal,without_amm,0,mm_withdrawal,110,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,4.0,nan,1050.7199836942361,1050.7199836942361,2.0,50.0,326.30956714449246,0.31055806704771866,0.09744831367317038,-83.39076804044747,1050.7199836942361
MM Withdrawal,without_amm,0,mm_withdrawal,110,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,16.0,21.0,16.0,1606.3925374931478,1606.3925374931478,9.0,50.0,182.68999892816493,-0.22158405883916604,0.15067642232031023,-90.35669378084268,1606.3925374931478
MM Withdrawal,without_amm,0,mm_withdrawal,111,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,5.0,nan,1132.8253176090009,1132.8253176090009,4.0,50.0,187.0695649304429,0.16513540262790163,0.09900704305126128,-80.23596376483022,1132.8253176090009
MM Withdrawal,without_amm,0,mm_withdrawal,111,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,15.0,15.0,16.0,15.0,-80.25425038177167,-80.25425038177167,4.0,50.0,-53.58994842557371,-0.6677521523239561,0.29557023310676656,-80.25425038177167,80.25425038177167
MM Withdrawal,without_amm,0,mm_withdrawal,111,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,340.0,nan,927.6617474190696,927.6617474190696,4.0,50.0,179.12820211934303,0.1930964628192459,0.10720440327785173,-83.51527795960712,939.4803116067072
MM Withdrawal,without_amm,0,mm_withdrawal,111,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,15.0,352.0,15.0,1132.8253176090009,1132.8253176090009,4.0,50.0,78.17034732392511,-0.03462644853079979,0.3847642604386859,-83.51527795960712,1132.8253176090009
MM Withdrawal,without_amm,0,mm_withdrawal,112,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,8.0,nan,834.3778961092456,834.3778961092456,7.0,50.0,108.9451818797678,0.13057055129071102,0.10403331699197482,-80.09286049840664,834.3778961092456
MM Withdrawal,without_amm,0,mm_withdrawal,112,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,8.0,8.0,9.0,8.0,-81.06015094332085,-81.06015094332085,0.0,50.0,-31.059025607558418,-0.38316022418062873,0.23220279181253645,-81.06015094332085,81.06015094332085
MM Withdrawal,without_amm,0,mm_withdrawal,112,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,165.0,165.0,9.0,165.0,672.869505428941,672.869505428941,7.0,50.0,96.57446953528726,0.1435262985706611,0.11637180248414172,-83.80644431851285,672.869505428941
MM Withdrawal,without_amm,0,mm_withdrawal,112,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,8.0,227.0,165.0,834.3778961092456,834.3778961092456,7.0,50.0,43.56656492014932,-0.09153977097255483,0.3080914717715565,-83.80644431851285,834.3778961092456
MM Withdrawal,without_amm,0,mm_withdrawal,113,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,263.0,nan,734.0337841572965,734.0337841572965,0.0,50.0,116.49506685656802,0.15870532034204604,0.11739688159580841,-80.12886719450668,810.1828405510028
MM Withdrawal,without_amm,0,mm_withdrawal,113,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,17.0,17.0,19.0,17.0,-77.65619590959383,-77.65619590959383,0.0,50.0,-52.573176039541046,-0.6769991167317279,0.2388564845671554,-77.65619590959383,77.65619590959383
MM Withdrawal,without_amm,0,mm_withdrawal,113,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,173.0,173.0,432.0,173.0,637.0943993522875,637.0943993522875,0.0,50.0,120.87582476683164,0.18972984990877653,0.13409470201342236,-82.4038618622936,785.5876904373868
MM Withdrawal,without_amm,0,mm_withdrawal,113,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,11.0,432.0,173.0,734.0337841572965,734.0337841572965,2.0,50.0,46.322223379066045,0.0269373798256902,0.2943704975444626,-82.4038618622936,810.1828405510028
MM Withdrawal,without_amm,0,mm_withdrawal,114,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,2.0,nan,942.9861260119735,942.9861260119735,1.0,50.0,92.93938520097439,0.09855859236660104,0.096635132441017,-85.88859137730455,942.9861260119735
MM Withdrawal,without_amm,0,mm_withdrawal,114,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,14.0,14.0,95.0,14.0,-70.37728117914111,-70.37728117914111,1.0,50.0,-44.557073897225536,-0.6331172951084627,0.19911304149392278,-71.86618637221423,71.86618637221423
MM Withdrawal,without_amm,0,mm_withdrawal,114,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,2.0,nan,924.7025120128894,924.7025120128894,1.0,50.0,105.75966788592984,0.11437155897382882,0.10754195026005195,-85.95948948796212,924.7025120128894
MM Withdrawal,without_amm,0,mm_withdrawal,114,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,14.0,95.0,14.0,942.9861260119735,942.9861260119735,9.0,50.0,38.19103177924375,-0.3702965457883109,0.19954331234878023,-85.95948948796212,942.9861260119735
MM Withdrawal,without_amm,0,mm_withdrawal,115,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,264.0,nan,1595.3487839493246,1595.3487839493246,3.0,50.0,379.62104918138687,0.23795489299940153,0.10120010778475252,-71.99149197390743,1659.2401753595698
MM Withdrawal,without_amm,0,mm_withdrawal,115,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,9.0,9.0,9.0,9.0,-85.82748596013892,-85.82748596013892,3.0,50.0,-44.2875315864835,-0.5160063945838059,0.19138853471274814,-85.82748596013892,85.82748596013892
