panel_label,series_key,amm_enabled,preset,seed,metric_name,metric_label,metric_note,analysis_target_mode,recovered,is_censored,recovery_steps,time_observed_steps,half_life_steps,legacy_recovery_steps,initial_dislocation_pct,reference_dislocation_pct,reference_dislocation_step,target_abs_deviation_pct,avg_change_pct,normalized_avg_impact,normalized_auc_abs,trough_change_pct,peak_abs_change_pct
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,306,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,29.0,29.0,5.0,nan,1305.582383204721,1305.582383204721,3.0,261.11647664094414,438.8893919412403,0.33616369030955323,0.08236610191090112,-75.67866436183314,1305.582383204721
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,306,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,60.0,60.0,22.0,30.0,-83.20000666270249,-83.20000666270249,5.0,16.640001332540496,-64.79579984714735,-0.7787956088733643,0.1724717901626316,-83.20000666270249,83.20000666270249
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,306,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,29.0,29.0,5.0,nan,970.5967502035047,970.5967502035047,3.0,194.1193500407009,290.3426895530181,0.29913832855111255,0.07609964323677869,-83.79388213680815,970.5967502035047
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,306,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,60.0,60.0,22.0,30.0,1305.582383204721,1305.582383204721,8.0,261.11647664094414,166.5224788610745,0.11187213821111094,0.1305457677561489,-83.79388213680815,1305.582383204721
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,307,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,26.0,26.0,7.0,nan,1307.375564043224,1307.375564043224,4.0,261.4751128086447,301.8834376499891,0.23090797009879585,0.0597891624954774,-80.30910165392463,1307.375564043224
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,307,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,77.0,77.0,30.0,42.0,-87.50476290455703,-87.50476290455703,2.0,17.500952580911402,-70.31652174009533,-0.8035736502342253,0.189917609769924,-87.50476290455703,87.50476290455703
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,307,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,43.0,43.0,7.0,nan,1217.1850881068683,1217.1850881068683,2.0,243.4370176213736,290.53838483058894,0.2386969637316817,0.059868582340398296,-83.54361535904646,1217.1850881068683
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,307,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,100.0,100.0,41.0,42.0,1307.375564043224,1307.375564043224,9.0,261.4751128086447,130.09772074889148,-0.26899217910093776,0.13235735216496358,-87.50476290455703,1307.375564043224
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,308,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,39.0,39.0,8.0,nan,1417.5944388890473,1417.5944388890473,7.0,283.51888777780937,379.67633020881607,0.2678314190526623,0.07963720477612002,-71.49048191870966,1417.5944388890473
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,308,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,44.0,44.0,25.0,24.0,-88.37968826564989,-88.37968826564989,0.0,17.675937653129974,-62.68148041898161,-0.709229480766835,0.1742404639830144,-88.37968826564989,88.37968826564989
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,308,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,57.0,57.0,11.0,nan,1008.7048518895886,1008.7048518895886,7.0,201.74097037791768,295.3783321407264,0.29282929648588435,0.09002091573260493,-79.17187872347527,1008.7048518895886
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,308,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,348.0,348.0,63.0,24.0,1417.5944388890473,1417.5944388890473,7.0,283.51888777780937,152.7200397549941,-0.21631380650897225,0.23554659782523069,-88.37968826564989,1417.5944388890473
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,309,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,24.0,24.0,3.0,nan,2713.4614959766054,2713.4614959766054,2.0,542.692299195321,775.179546201306,0.2856792135619784,0.04594234781552219,-67.09928426932808,2713.4614959766054
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,309,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,33.0,33.0,21.0,26.0,-94.54975396402133,-94.54975396402133,2.0,18.909950792804263,-77.63798297271663,-0.8211336330104034,0.16541321922727767,-94.54975396402133,94.54975396402133
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,309,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,19.0,19.0,3.0,nan,2319.834668692084,2319.834668692084,2.0,463.9669337384167,633.0873339351623,0.27290191946829345,0.044251735848770755,-75.39932377108596,2319.834668692084
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,309,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,33.0,33.0,21.0,26.0,2713.4614959766054,2713.4614959766054,7.0,542.692299195321,331.6990850747143,-0.22859893007977847,0.09507890905622587,-94.54975396402133,2713.4614959766054
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,310,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,55.0,55.0,11.0,nan,857.6748045614186,857.6748045614186,6.0,171.53496091228368,300.2360877647959,0.3500581877513878,0.08777247760566285,-80.20278372306167,1072.1494803723276
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,310,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,556.0,556.0,22.0,19.0,-78.89910022494723,-78.89910022494723,6.0,15.779820044989442,-61.397097061735735,-0.7781723351304137,0.1960367059860114,-86.1020676130606,86.1020676130606
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,310,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,55.0,55.0,11.0,nan,740.7705874169404,740.7705874169404,6.0,148.15411748338806,258.730258398297,0.3492717756255507,0.09259030476727226,-83.57548922134252,889.8242790935088
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,310,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,55.0,370.0,19.0,857.6748045614186,857.6748045614186,9.0,171.53496091228368,124.40393916743675,0.02738536665759414,0.5410695690594293,-86.1020676130606,1072.1494803723276
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,311,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,31.0,31.0,13.0,nan,1474.4977320370288,1474.4977320370288,2.0,294.8995464074057,396.5077757835054,0.2689104005848332,0.062265880079909,-75.5150621259714,1763.5550881320219
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,311,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,92.0,92.0,25.0,22.0,-96.90829773186378,-96.90829773186378,3.0,19.381659546372752,-73.11339191007451,-0.7544595625069429,0.17344613143295973,-96.90829773186378,96.90829773186378
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,311,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,33.0,33.0,13.0,nan,1080.7214219272912,1080.7214219272912,2.0,216.1442843854582,334.3045254268184,0.3093345969127183,0.0643486859054917,-83.5932156535816,1148.7246896829092
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,311,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,92.0,92.0,25.0,22.0,1474.4977320370288,1474.4977320370288,7.0,294.8995464074057,164.8237160244973,0.09830808934533265,0.1190569525288394,-96.90829773186378,1763.5550881320219
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,312,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,24.0,24.0,10.0,nan,2344.1858092520074,2344.1858092520074,5.0,468.8371618504014,739.2245877373518,0.315343854066426,0.04632329531264274,-75.07824909671744,2344.1858092520074
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,312,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,76.0,76.0,25.0,25.0,-92.27615029180345,-92.27615029180345,8.0,18.455230058360684,-71.7298328764735,-0.7773388101870673,0.14822554879693572,-92.27615029180345,92.27615029180345
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,312,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,24.0,24.0,10.0,nan,1564.9888059879806,1564.9888059879806,5.0,312.99776119759605,498.01386843373075,0.3182220003927335,0.05068418312564241,-83.01310262331013,1564.9888059879806
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,312,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,76.0,76.0,25.0,25.0,2344.1858092520074,2344.1858092520074,9.0,468.8371618504014,291.04457225601715,-0.18690750438858503,0.12244079604117428,-92.27615029180345,2344.1858092520074
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,313,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,39.0,39.0,9.0,nan,873.896448023239,873.896448023239,6.0,174.77928960464777,324.2585121895928,0.37104912478253943,0.08331430504018902,-80.26612593208749,873.896448023239
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,313,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,63.0,63.0,28.0,27.0,-90.31595623981296,-90.31595623981296,4.0,18.06319124796259,-68.25147567166043,-0.7556967618261667,0.13926985785816637,-90.31595623981296,90.31595623981296
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,313,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,38.0,38.0,14.0,nan,824.5252145553794,824.5252145553794,6.0,164.90504291107584,294.3230434221829,0.3569606341037065,0.08087214997820283,-84.10112587144107,824.5252145553794
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,313,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,63.0,63.0,418.0,27.0,873.896448023239,873.896448023239,9.0,174.77928960464777,137.7231185169317,0.09042837958647851,0.16706737969611554,-90.31595623981296,873.896448023239
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,314,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,20.0,nan,209.87023095698237,209.87023095698237,4.0,41.97404619139646,100.73841028047401,0.48000333263616896,0.2757508513618885,-91.753620292573,377.12860472055985
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,314,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,317.0,317.0,29.0,29.0,-76.12776117344744,-76.12776117344744,4.0,15.225552234689484,-60.09582950839039,-0.7894075509651423,0.2528047922673284,-78.97807333327115,78.97807333327115
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,314,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,20.0,170.0,186.60885785084034,186.60885785084034,4.0,37.32177157016806,99.18026046408718,0.5314874202990068,0.2888307621560079,-92.9255665414065,383.0750406861845
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,314,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,105.0,180.0,170.0,209.87023095698237,209.87023095698237,4.0,41.97404619139646,34.83442568529678,-0.07170724668966694,0.32992982556164063,-92.9255665414065,383.0750406861845
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,315,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,14.0,14.0,12.0,nan,2558.400352339918,2558.400352339918,9.0,511.68007046798346,474.59784021540355,0.18550569686301654,0.04014275318959041,-71.80034221405812,2558.400352339918
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,315,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,54.0,54.0,22.0,32.0,-97.43548457068597,-97.43548457068597,9.0,19.48709691413719,-70.62555695677676,-0.7248443138345603,0.14568025768749823,-97.43548457068597,97.43548457068597
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,315,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,14.0,14.0,12.0,nan,2216.84791216647,2216.84791216647,9.0,443.3695824332939,464.8204027086732,0.2096762705991932,0.045280660678566176,-75.21789700520662,2216.84791216647
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,315,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,54.0,54.0,517.0,32.0,2558.400352339918,2558.400352339918,9.0,511.68007046798346,217.37700492463114,0.01802086592087916,0.1499564346486907,-97.43548457068597,2558.400352339918
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,316,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,43.0,43.0,2.0,nan,1322.3557442587016,1322.3557442587016,1.0,264.4711488517403,480.1851271198114,0.36312855236167785,0.08444809332993812,-71.73492753214863,1322.3557442587016
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,316,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,44.0,44.0,25.0,31.0,-82.53429434801745,-82.53429434801745,1.0,16.506858869603487,-69.17524083290638,-0.8381393623021632,0.19362935511225568,-82.53429434801745,82.53429434801745
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,316,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,39.0,39.0,2.0,339.0,902.9740545390819,902.9740545390819,1.0,180.59481090781634,333.5555893947505,0.36939664846185655,0.08967612984671618,-80.3703337549015,902.9740545390819
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,316,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,44.0,44.0,25.0,339.0,1322.3557442587016,1322.3557442587016,7.0,264.4711488517403,186.46593415135573,0.16861518622210292,0.15671866922890648,-82.53429434801745,1322.3557442587016
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,317,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,131.0,131.0,582.0,nan,548.5486325896388,548.5486325896388,2.0,109.70972651792773,189.579353277723,0.34560172428602975,0.19165625349157894,-75.29072910462543,814.0613237734342
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,317,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,84.0,84.0,24.0,24.0,-80.20391029170922,-80.20391029170922,2.0,16.04078205834184,-59.755448031429694,-0.7450440734634193,0.19572627118597047,-80.20391029170922,80.20391029170922
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,317,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,75.0,75.0,14.0,436.0,380.73762441948713,380.73762441948713,2.0,76.1475248838974,164.14074496763845,0.4311124891266126,0.22619505798865436,-81.68421673491564,612.4656180793255
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,317,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,224.0,224.0,582.0,436.0,548.5486325896388,548.5486325896388,8.0,109.70972651792773,73.35679441300002,-0.1522095203191207,0.2756988301458724,-81.68421673491564,814.0613237734342
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,318,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,48.0,48.0,21.0,nan,1144.6410488510705,1144.6410488510705,5.0,228.92820977021407,544.2747677786673,0.4754982082155635,0.08238417645940735,-80.34892119371358,1579.877817689892
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,318,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,56.0,56.0,36.0,36.0,-90.80563839179277,-90.80563839179277,1.0,18.16112767835855,-75.99652237177091,-0.8369141357045914,0.17313923514398846,-90.80563839179277,90.80563839179277
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,318,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,48.0,48.0,21.0,nan,959.102959621283,959.102959621283,5.0,191.82059192425658,493.332524307739,0.5143686810251729,0.0879618344339442,-83.65346517044853,1329.7809747150907
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,318,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,56.0,56.0,36.0,36.0,1144.6410488510705,1144.6410488510705,9.0,228.92820977021407,240.05351109984463,-0.09307624460565461,0.13688505721380245,-90.80563839179277,1579.877817689892
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,319,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,27.0,27.0,5.0,nan,982.7197639274914,982.7197639274914,4.0,196.54395278549822,185.61546636574857,0.1888793460547965,0.06897177959674669,-85.89351853273169,982.7197639274914
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,319,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,59.0,59.0,24.0,23.0,-91.28903869984887,-91.28903869984887,4.0,18.25780773996977,-61.77247800100385,-0.6766691694947831,0.15893560053873682,-91.28903869984887,91.28903869984887
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,319,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,30.0,30.0,5.0,nan,904.4426704655414,904.4426704655414,4.0,180.88853409310823,185.48031750100014,0.20507692035972647,0.07164302338964905,-87.05743104849553,904.4426704655414
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,319,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,162.0,162.0,292.0,23.0,982.7197639274914,982.7197639274914,9.0,196.54395278549822,77.57431291550643,0.1603572771885149,0.220762354332959,-91.28903869984887,982.7197639274914
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,320,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,49.0,49.0,17.0,nan,1227.3651623006292,1227.3651623006292,1.0,245.47303246012578,555.2180013763034,0.4523657819451038,0.10528537003135403,-67.07540978713318,1979.5852685801879
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,320,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,118.0,118.0,28.0,27.0,-77.09968990368814,-77.09968990368814,0.0,15.419937980737625,-66.2147525612615,-0.8588199595092542,0.23023665882820524,-80.85476920523675,80.85476920523675
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,320,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,64.0,64.0,17.0,nan,918.7408456786933,918.7408456786933,1.0,183.7481691357386,374.7508888477893,0.4078961881475433,0.10165315455297785,-77.73627541083471,1317.9994082170058
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,320,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,49.0,587.0,27.0,1227.3651623006292,1227.3651623006292,4.0,245.47303246012578,215.97321865240596,0.05090398090671215,0.34067362677100754,-80.85476920523675,1979.5852685801879
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,321,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,35.0,35.0,20.0,nan,502.2919795016566,502.2919795016566,0.0,100.4583959003313,124.14472409676526,0.24715649296238826,0.12878495192916778,-88.31991483441311,650.3816812643855
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,321,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,292.0,292.0,20.0,20.0,-75.77158662522608,-75.77158662522608,7.0,15.154317325045213,-58.594757004876236,-0.7733077742543761,0.2840594079905167,-85.04215672967723,85.04215672967723
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,321,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,59.0,59.0,20.0,nan,368.30066675458517,368.30066675458517,0.0,73.66013335091702,95.14879042418247,0.2583454199597859,0.1528196303479781,-91.16908418144143,498.73641027363766
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,321,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,292.0,292.0,22.0,20.0,502.2919795016566,502.2919795016566,9.0,100.4583959003313,39.78302415871587,-0.2550020605711451,0.24555141423358207,-91.16908418144143,650.3816812643855
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,322,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,46.0,46.0,2.0,nan,861.9531224645274,861.9531224645274,1.0,172.39062449290543,180.97545106805833,0.2099597371961561,0.0939741994768117,-78.03786232792075,861.9531224645274
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,322,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,47.0,47.0,17.0,22.0,-84.27490949048742,-84.27490949048742,5.0,16.85498189809748,-59.02362507059651,-0.7003700796292025,0.19306328200293718,-84.27490949048742,84.27490949048742
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,322,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,46.0,46.0,2.0,nan,548.794230603821,548.794230603821,1.0,109.75884612076418,127.70902318471671,0.23270839244101107,0.10839925803212463,-85.1714088485095,548.794230603821
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,322,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,89.0,89.0,37.0,22.0,861.9531224645274,861.9531224645274,6.0,172.39062449290543,62.08501000154067,-0.27730979170512876,0.2060207274885399,-85.1714088485095,861.9531224645274
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,323,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,38.0,38.0,6.0,nan,1555.7969914304424,1555.7969914304424,3.0,311.1593982860884,648.8027162765369,0.41702273487494657,0.06515458465159059,-75.71126661253508,1555.7969914304424
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,323,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,53.0,53.0,28.0,35.0,-91.11267048198741,-91.11267048198741,4.0,18.222534096397478,-77.07120166491835,-0.8458889554790846,0.17019093255476528,-95.24717905882288,95.24717905882288
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,323,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,20.0,20.0,6.0,144.0,1192.9066411868098,1192.9066411868098,3.0,238.5813282373619,528.3204572145331,0.442884999524282,0.0749774873157763,-81.41593484767233,1192.9066411868098
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,323,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,53.0,53.0,40.0,144.0,1555.7969914304424,1555.7969914304424,8.0,311.1593982860884,274.88730631484003,-0.05536957427581192,0.14019917218316452,-95.24717905882288,1555.7969914304424
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,324,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,49.0,49.0,10.0,nan,1791.8956484081766,1791.8956484081766,9.0,358.3791296816352,432.01090203575615,0.24109155151949352,0.06929852287259834,-76.06289447960083,1791.8956484081766
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,324,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,53.0,53.0,31.0,31.0,-92.17048077518884,-92.17048077518884,4.0,18.434096155037764,-69.63852665490228,-0.7555404514462305,0.19105727181593968,-92.17048077518884,92.17048077518884
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,324,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,31.0,31.0,10.0,nan,1926.4550180862266,1926.4550180862266,9.0,385.2910036172452,370.627403692817,0.19238829882516778,0.05197119191175034,-82.68040188537167,1926.4550180862266
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,324,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,96.0,96.0,31.0,31.0,1926.4550180862266,1926.4550180862266,9.0,385.2910036172452,183.77442464882134,0.2525544699777747,0.1719003120509169,-92.17048077518884,1926.4550180862266
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,325,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,34.0,34.0,28.0,nan,936.076234137102,936.076234137102,6.0,187.21524682742037,496.0740018646644,0.529950429007481,0.09153219029305873,-78.67463931952646,1250.3338048886367
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,325,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,42.0,42.0,31.0,28.0,-87.89159805989289,-87.89159805989289,6.0,17.578319611978575,-71.74016226368383,-0.8162345872332095,0.1811905629154836,-87.89159805989289,87.89159805989289
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,325,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,28.0,28.0,28.0,nan,833.7724555074298,833.7724555074298,7.0,166.7544911014859,415.84289031758107,0.49874865446892364,0.08771699534755951,-84.01427584306785,912.2250239151605
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,325,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,42.0,42.0,31.0,28.0,936.076234137102,936.076234137102,9.0,187.21524682742037,210.5725502531488,0.27874413047448166,0.14687948996282754,-87.89159805989289,1250.3338048886367
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,326,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,28.0,28.0,12.0,nan,1732.480166521239,1732.480166521239,9.0,346.4960333042477,410.90771689243655,0.23717888656556757,0.052088325569239216,-75.34033064564116,1732.480166521239
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,326,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,80.0,80.0,25.0,25.0,-89.11592274903522,-89.11592274903522,9.0,17.82318454980704,-68.04561749976857,-0.7635629571092023,0.15419130567058403,-89.11592274903522,89.11592274903522
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,326,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,28.0,28.0,12.0,nan,1020.9448182773857,1020.9448182773857,9.0,204.1889636554771,261.4081221082928,0.2560452998325219,0.061658791940461886,-84.90053399178291,1020.9448182773857
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,326,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,109.0,109.0,31.0,25.0,1732.480166521239,1732.480166521239,9.0,346.4960333042477,150.78325793716482,-0.35900594747931036,0.205706330080175,-89.11592274903522,1732.480166521239
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,327,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,29.0,29.0,8.0,nan,778.7179860948439,778.7179860948439,5.0,155.74359721896874,251.0358702802501,0.32237071027363584,0.11547811267145335,-80.48387543005784,778.7179860948439
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,327,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,47.0,47.0,18.0,29.0,-94.03608385203613,-94.03608385203613,4.0,18.807216770407223,-70.4622089192843,-0.7493103288962474,0.18576340174479142,-94.03608385203613,94.03608385203613
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,327,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,37.0,37.0,8.0,nan,857.6068037891655,857.6068037891655,4.0,171.52136075783307,300.4546230328434,0.3503407642119259,0.1004069669952191,-83.97013972537671,857.6068037891655
